sample,mapped_reads,orf,sgRNA_count,coverage,sgRPTL,sgRPHT
V_GLA2_72_S105,1387013,novel_15615,1,2309.5,0.4329941545789132,0.007209737760208448
V_GLA2_72_S105,1387013,novel_15776,10,1973.0,5.06842372022301,0.07209737760208448
V_GLA2_72_S105,1387013,novel_15807,2,1767.5,1.1315417256011315,0.014419475520416896
V_GLA2_72_S105,1387013,novel_16355,1,1773.5,0.563856780377784,0.007209737760208448
V_GLA2_72_S105,1387013,novel_16437,1,2780.0,0.3597122302158274,0.007209737760208448
V_GLA2_72_S105,1387013,novel_16485,1,2063.0,0.4847309743092583,0.007209737760208448
V_GLA2_72_S105,1387013,novel_16733,1,3795.0,0.2635046113306983,0.007209737760208448
V_GLA2_72_S105,1387013,novel_16885,1,3865.5,0.2586987453110852,0.007209737760208448
V_GLA2_72_S105,1387013,novel_17004,1,1877.0,0.5327650506126798,0.007209737760208448
V_GLA2_72_S105,1387013,novel_17486,1,2564.0,0.39001560062402496,0.007209737760208448
V_GLA2_72_S105,1387013,novel_18020,1,2501.0,0.39984006397441024,0.007209737760208448
V_GLA2_72_S105,1387013,novel_18050,1,2624.5,0.38102495713469237,0.007209737760208448
V_GLA2_72_S105,1387013,novel_18553,1,3341.0,0.29931158335827596,0.007209737760208448
V_GLA2_72_S105,1387013,novel_18557,1,3308.0,0.3022974607013301,0.007209737760208448
V_GLA2_72_S105,1387013,novel_18940,11,4088.0,2.690802348336595,0.07930711536229293
V_GLA2_72_S105,1387013,novel_18941,3,4169.5,0.7195107327017628,0.021629213280625344
V_GLA2_72_S105,1387013,novel_19111,5,1675.0,2.9850746268656714,0.03604868880104224
V_GLA2_72_S105,1387013,novel_19570,1,1450.0,0.6896551724137931,0.007209737760208448
V_GLA2_72_S105,1387013,novel_19589,1,1679.0,0.5955926146515783,0.007209737760208448
V_GLA2_72_S105,1387013,novel_20024,1,3595.0,0.27816411682892905,0.007209737760208448
V_GLA2_72_S105,1387013,novel_20090,1,3604.0,0.27746947835738067,0.007209737760208448
V_GLA2_72_S105,1387013,novel_20191,1,2311.0,0.4327131112072696,0.007209737760208448
V_GLA2_72_S105,1387013,novel_20315,1,975.5,1.0251153254741159,0.007209737760208448
V_GLA2_72_S105,1387013,novel_20532,1,1075.0,0.9302325581395349,0.007209737760208448
V_GLA2_72_S105,1387013,novel_20635,1,1876.0,0.5330490405117271,0.007209737760208448
V_GLA2_72_S105,1387013,novel_20726,1,1178.0,0.8488964346349746,0.007209737760208448
V_GLA2_72_S105,1387013,novel_21052,6,705.0,8.51063829787234,0.04325842656125069
V_GLA2_72_S105,1387013,novel_21296,1,1648.0,0.6067961165048544,0.007209737760208448
V_GLA2_72_S105,1387013,novel_21304,1,1608.0,0.6218905472636815,0.007209737760208448
V_GLA2_72_S105,1387013,novel_21305,8,1606.0,4.9813200498132,0.057677902081667586
V_GLA2_72_S105,1387013,novel_21487,1,3565.0,0.2805049088359046,0.007209737760208448
V_GLA2_72_S105,1387013,novel_21491,1,3499.0,0.2857959416976279,0.007209737760208448
V_GLA2_72_S105,1387013,novel_21608,1,2495.0,0.4008016032064128,0.007209737760208448
V_GLA2_72_S105,1387013,novel_21629,1,3102.5,0.32232070910556004,0.007209737760208448
V_GLA2_72_S105,1387013,novel_21733,1,1944.0,0.51440329218107,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22230,1,1077.5,0.9280742459396752,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22276,6,1500.5,3.9986671109630123,0.04325842656125069
V_GLA2_72_S105,1387013,novel_22278,1,1498.0,0.6675567423230975,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22284,1,1491.0,0.670690811535882,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22384,1,2247.0,0.44503782821539833,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22385,1,2224.0,0.44964028776978415,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22403,1,2169.0,0.4610419548178884,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22404,2,2157.5,0.9269988412514484,0.014419475520416896
V_GLA2_72_S105,1387013,novel_22449,1,2425.0,0.4123711340206186,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22488,1,3145.0,0.3179650238473768,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22489,2,3142.0,0.6365372374283896,0.014419475520416896
V_GLA2_72_S105,1387013,novel_22499,1,3102.5,0.32232070910556004,0.007209737760208448
V_GLA2_72_S105,1387013,novel_22501,12,3086.0,3.8885288399222295,0.08651685312250137
V_GLA2_72_S105,1387013,novel_22502,9,3030.5,2.9698069625474344,0.06488763984187602
V_GLA2_72_S105,1387013,novel_22558,5,2622.5,1.9065776930409915,0.03604868880104224
V_GLA2_72_S105,1387013,novel_22936,2,4482.0,0.44622936189201245,0.014419475520416896
V_GLA2_72_S105,1387013,novel_22944,2,4534.0,0.4411116012351125,0.014419475520416896
V_GLA2_72_S105,1387013,novel_23021,1,2892.0,0.3457814661134163,0.007209737760208448
V_GLA2_72_S105,1387013,novel_23027,1,2932.0,0.34106412005457026,0.007209737760208448
V_GLA2_72_S105,1387013,novel_23101,1,4538.5,0.22033711578715434,0.007209737760208448
V_GLA2_72_S105,1387013,novel_23153,1,3483.0,0.2871088142405972,0.007209737760208448
V_GLA2_72_S105,1387013,novel_23363,1,3418.5,0.29252596167909906,0.007209737760208448
V_GLA2_72_S105,1387013,novel_23364,1,2403.0,0.4161464835622139,0.007209737760208448
V_GLA2_72_S105,1387013,novel_23849,4,3122.0,1.2812299807815504,0.028838951040833793
V_GLA2_72_S105,1387013,novel_23878,2,3469.0,0.5765350245027385,0.014419475520416896
V_GLA2_72_S105,1387013,novel_23917,2,2907.0,0.6879944960440316,0.014419475520416896
V_GLA2_72_S105,1387013,novel_23927,4,2945.0,1.3582342954159594,0.028838951040833793
V_GLA2_72_S105,1387013,novel_24153,1,3276.5,0.3052037234854265,0.007209737760208448
V_GLA2_72_S105,1387013,novel_24590,1,2881.0,0.3471017007983339,0.007209737760208448
V_GLA2_72_S105,1387013,novel_24626,1,3741.0,0.2673082063619353,0.007209737760208448
V_GLA2_72_S105,1387013,novel_24640,1,3595.0,0.27816411682892905,0.007209737760208448
V_GLA2_72_S105,1387013,novel_24776,7,4369.0,1.6021972991531244,0.05046816432145913
V_GLA2_72_S105,1387013,novel_24881,1,3865.5,0.2586987453110852,0.007209737760208448
V_GLA2_72_S105,1387013,novel_24890,1,3841.0,0.2603488674824264,0.007209737760208448
V_GLA2_72_S105,1387013,novel_24892,1,3794.5,0.2635393332454869,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25056,1,1756.0,0.5694760820045558,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25104,1,1764.0,0.5668934240362812,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25163,2,1837.5,1.08843537414966,0.014419475520416896
V_GLA2_72_S105,1387013,novel_25402,1,3428.0,0.29171528588098017,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25421,1,3002.0,0.33311125916055967,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25425,1,2883.5,0.3468007629616785,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25557,1,4140.0,0.24154589371980678,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25630,1,3838.0,0.26055237102657636,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25673,1,2971.0,0.3365870077415012,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25708,1,3312.5,0.3018867924528302,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25715,1,3325.0,0.3007518796992481,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25722,1,3051.0,0.32776138970829233,0.007209737760208448
V_GLA2_72_S105,1387013,novel_25785,1,1108.0,0.9025270758122743,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26066,1,3345.0,0.2989536621823617,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26093,1,3221.0,0.3104625892579944,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26113,1,3564.5,0.28054425585636134,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26497,3,1641.0,1.8281535648994516,0.021629213280625344
V_GLA2_72_S105,1387013,novel_26504,2,1549.0,1.2911555842479019,0.014419475520416896
V_GLA2_72_S105,1387013,novel_26505,2,1545.0,1.2944983818770228,0.014419475520416896
V_GLA2_72_S105,1387013,novel_26571,1,2159.5,0.46307015512850197,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26607,1,2278.5,0.4388852315119596,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26672,2,2160.0,0.9259259259259258,0.014419475520416896
V_GLA2_72_S105,1387013,novel_26676,1,2284.5,0.4377325454147516,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26704,1,3577.0,0.2795638803466592,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26708,1,3690.0,0.2710027100271003,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26720,1,4442.5,0.22509848058525606,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26721,1,4461.5,0.2241398632746834,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26727,1,4293.5,0.23291021311284502,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26772,1,2884.0,0.34674063800277394,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26858,1,4194.0,0.23843586075345732,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26866,1,3724.0,0.26852846401718583,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26877,1,3789.0,0.26392187912377935,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26925,1,2715.0,0.3683241252302026,0.007209737760208448
V_GLA2_72_S105,1387013,novel_26929,1,2748.0,0.363901018922853,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27245,1,2614.5,0.38248231019315354,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27298,1,2670.0,0.37453183520599254,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27356,1,3393.0,0.29472443265546716,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27484,3,1824.0,1.644736842105263,0.021629213280625344
V_GLA2_72_S105,1387013,novel_27673,2,2821.5,0.708842814105972,0.014419475520416896
V_GLA2_72_S105,1387013,novel_27675,2,3371.5,0.5932077710218003,0.014419475520416896
V_GLA2_72_S105,1387013,novel_27681,1,3668.0,0.27262813522355506,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27682,1,3684.0,0.2714440825190011,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27697,2,2376.0,0.8417508417508418,0.014419475520416896
V_GLA2_72_S105,1387013,novel_27742,1,2259.0,0.4426737494466578,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27760,9,3015.5,2.984579671696236,0.06488763984187602
V_GLA2_72_S105,1387013,novel_27761,8,3014.0,2.6542800265428004,0.057677902081667586
V_GLA2_72_S105,1387013,novel_27767,1,2907.0,0.3439972480220158,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27769,1,2891.0,0.3459010722933241,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27779,1,2980.5,0.33551417547391377,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27792,1,3189.0,0.31357792411414237,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27802,1,3079.0,0.32478077297823965,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27807,1,3217.0,0.31084861672365555,0.007209737760208448
V_GLA2_72_S105,1387013,novel_27809,2,3247.0,0.6159531875577456,0.014419475520416896
V_GLA2_72_S105,1387013,novel_28011,1,2681.0,0.37299515106303616,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28132,1,4026.0,0.24838549428713363,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28133,1,4039.0,0.2475860361475613,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28164,1,4038.5,0.2476166893648632,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28206,1,3223.0,0.3102699348433137,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28230,1,3227.5,0.30983733539891556,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28501,1,4499.0,0.22227161591464772,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28724,1,3760.0,0.26595744680851063,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28728,1,3616.0,0.27654867256637167,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28729,1,3642.0,0.2745744096650192,0.007209737760208448
V_GLA2_72_S105,1387013,novel_28979,1,5227.0,0.19131432944327528,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29104,1,4562.0,0.21920210434020165,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29183,1,6196.0,0.16139444803098774,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29250,1,3858.0,0.2592016588906169,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29253,1,4062.0,0.24618414574101427,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29255,1,4172.0,0.23969319271332695,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29303,1,1831.0,0.5461496450027308,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29312,1,2499.5,0.40008001600320064,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29326,1,3562.5,0.2807017543859649,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29350,1,4962.0,0.20153164046755342,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29378,1,3485.0,0.28694404591104733,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29479,1,2788.0,0.3586800573888092,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29491,2,3131.5,0.6386715631486508,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29492,1,3156.5,0.3168065895770632,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29573,4,4860.0,0.8230452674897119,0.028838951040833793
V_GLA2_72_S105,1387013,novel_29578,1,4097.0,0.24408103490358796,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29579,2,4073.0,0.49103854652590223,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29581,1,3940.5,0.2537749016622256,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29618,2,2834.0,0.7057163020465772,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29627,1,2190.0,0.4566210045662101,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29643,1,4568.0,0.21891418563922943,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29648,1,4823.0,0.2073398299813394,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29654,1,5566.0,0.17966223499820339,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29659,2,6324.0,0.3162555344718533,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29660,1,6305.5,0.1585917056537943,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29661,1,6361.0,0.15720798616569723,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29662,2,6411.0,0.3119638121977851,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29663,1,5167.5,0.1935171746492501,0.007209737760208448
V_GLA2_72_S105,1387013,novel_29677,2,4126.0,0.4847309743092583,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29679,4,4107.0,0.9739469198928657,0.028838951040833793
V_GLA2_72_S105,1387013,novel_29680,2,4087.0,0.48935649620748717,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29681,4,4055.0,0.9864364981504317,0.028838951040833793
V_GLA2_72_S105,1387013,novel_29687,5,3766.0,1.327668613913967,0.03604868880104224
V_GLA2_72_S105,1387013,novel_29688,2,3698.5,0.5407597674733,0.014419475520416896
V_GLA2_72_S105,1387013,novel_29724,1,4047.0,0.2470966147763776,0.007209737760208448
VA_GLA2_24_S33,183086,novel_1011,1,476.0,2.100840336134454,0.05461914073167801
VA_GLA2_24_S33,183086,novel_3371,1,377.0,2.6525198938992043,0.05461914073167801
VA_GLA2_24_S33,183086,novel_3815,1,129.0,7.751937984496124,0.05461914073167801
VA_GLA2_24_S33,183086,novel_3931,1,269.0,3.717472118959108,0.05461914073167801
VA_GLA2_24_S33,183086,novel_4584,1,267.0,3.745318352059925,0.05461914073167801
VA_GLA2_24_S33,183086,novel_8473,1,273.0,3.663003663003663,0.05461914073167801
VA_GLA2_24_S33,183086,novel_13729,1,193.0,5.181347150259067,0.05461914073167801
VA_GLA2_24_S33,183086,novel_14371,1,232.5,4.301075268817204,0.05461914073167801
VA_GLA2_24_S33,183086,novel_15017,1,217.0,4.6082949308755765,0.05461914073167801
VA_GLA2_24_S33,183086,novel_15776,5,175.0,28.571428571428573,0.2730957036583901
VA_GLA2_24_S33,183086,novel_16327,1,159.0,6.289308176100628,0.05461914073167801
VA_GLA2_24_S33,183086,novel_19111,1,302.0,3.3112582781456954,0.05461914073167801
VA_GLA2_24_S33,183086,novel_19570,1,143.0,6.993006993006993,0.05461914073167801
VA_GLA2_24_S33,183086,novel_21052,2,150.0,13.333333333333334,0.10923828146335603
VA_GLA2_24_S33,183086,novel_22496,1,291.0,3.436426116838488,0.05461914073167801
VA_GLA2_24_S33,183086,novel_22501,1,278.0,3.597122302158273,0.05461914073167801
VA_GLA2_24_S33,183086,novel_27292,1,699.0,1.430615164520744,0.05461914073167801
VA_GLA2_24_S33,183086,novel_27760,2,679.5,2.9433406916850626,0.10923828146335603
VA_GLA2_24_S33,183086,novel_27792,1,736.0,1.358695652173913,0.05461914073167801
VA_GLA2_24_S33,183086,novel_29111,1,2178.0,0.4591368227731864,0.05461914073167801
VA_GLA2_48_S66,2065272,novel_41,1,4174.0,0.23957834211787252,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_738,1,4420.0,0.22624434389140272,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_741,1,4588.0,0.2179598953792502,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_912,2,4632.0,0.43177892918825567,0.009683954462172538
VA_GLA2_48_S66,2065272,novel_1247,1,3755.5,0.26627612834509384,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_1792,1,3830.0,0.2610966057441253,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_2289,1,3547.5,0.28188865398167723,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_2291,2,3550.0,0.5633802816901409,0.009683954462172538
VA_GLA2_48_S66,2065272,novel_2459,1,3710.0,0.2695417789757412,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_2688,1,1713.0,0.5837711617046117,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_2793,3,1561.5,1.9212295869356386,0.014525931693258807
VA_GLA2_48_S66,2065272,novel_3359,3,3799.0,0.7896814951302975,0.014525931693258807
VA_GLA2_48_S66,2065272,novel_3361,3,3798.0,0.7898894154818326,0.014525931693258807
VA_GLA2_48_S66,2065272,novel_3362,2,3703.0,0.5401026194977046,0.009683954462172538
VA_GLA2_48_S66,2065272,novel_3686,1,2841.0,0.3519887363604364,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_3815,5,2443.0,2.046663937781416,0.024209886155431345
VA_GLA2_48_S66,2065272,novel_3930,1,4665.0,0.21436227224008575,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_4012,1,3909.5,0.2557871850620284,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_4017,1,3744.5,0.2670583522499666,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_4026,1,3481.0,0.2872737719046251,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_4088,1,4694.0,0.21303792074989347,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_4320,1,4202.0,0.23798191337458352,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_4570,1,3134.5,0.319030148349019,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_4584,3,2818.0,1.0645848119233499,0.014525931693258807
VA_GLA2_48_S66,2065272,novel_5078,1,4340.0,0.2304147465437788,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_5081,3,4132.0,0.7260406582768636,0.014525931693258807
VA_GLA2_48_S66,2065272,novel_5465,1,3014.0,0.33178500331785005,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_5498,1,4525.5,0.2209700585570655,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_5591,8,3024.0,2.6455026455026456,0.03873581784869015
VA_GLA2_48_S66,2065272,novel_5593,1,2943.0,0.3397893306150187,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_5705,1,4075.5,0.245368666421298,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_5785,27,3701.5,7.294340132378766,0.13073338523932926
VA_GLA2_48_S66,2065272,novel_5788,2,3758.5,0.5321271783956365,0.009683954462172538
VA_GLA2_48_S66,2065272,novel_5810,1,4334.5,0.23070711731456914,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_5881,1,3928.0,0.2545824847250509,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_6777,1,1445.0,0.6920415224913494,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7162,1,2809.0,0.35599857600569595,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7178,1,3590.0,0.2785515320334262,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7185,1,4221.0,0.2369106846718787,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7189,1,4094.0,0.24425989252564728,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7254,1,3882.5,0.25756600128783,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7276,1,2810.0,0.35587188612099646,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7334,1,2537.0,0.3941663381947182,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_7502,2,3564.5,0.5610885117127227,0.009683954462172538
VA_GLA2_48_S66,2065272,novel_8051,1,3350.0,0.29850746268656714,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_8224,1,3702.5,0.27008777852802157,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_8930,1,4334.0,0.23073373327180435,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_9024,1,3857.0,0.25926886180969666,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_9614,1,2284.5,0.4377325454147516,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_9753,1,3466.0,0.28851702250432776,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_10013,1,3562.0,0.2807411566535654,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_10023,1,5089.0,0.1965022597759874,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_10332,1,1378.0,0.725689404934688,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_10639,5,4089.0,1.222792858889704,0.024209886155431345
VA_GLA2_48_S66,2065272,novel_10769,2,3514.5,0.5690709916062029,0.009683954462172538
VA_GLA2_48_S66,2065272,novel_10771,1,3453.0,0.2896032435563278,0.004841977231086269
VA_GLA2_48_S66,2065272,novel_11162,1,3343.0,0.2991325157044571,0.004841977231086269
