sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
CVR2131,novel_28284,1764543,93,22459,2,0,1272.7941455663024,0.08905115989135759,0,0.08905115989135759,0.11334379496560865,0,0.11334379496560865
CVR2131,novel_28289,1764543,93,22459,1,2,1272.7941455663024,0.044525579945678795,0.08905115989135759,0.13357673983703638,0.05667189748280432,0.11334379496560865,0.17001569244841297
CVR2131,novel_28291,1764543,93,22459,1,0,1272.7941455663024,0.044525579945678795,0,0.044525579945678795,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_28293,1764543,93,22459,1,3,1272.7941455663024,0.044525579945678795,0.13357673983703638,0.17810231978271518,0.05667189748280432,0.17001569244841297,0.2266875899312173
CVR2131,novel_28300,1764543,93,22459,1,0,1272.7941455663024,0.044525579945678795,0,0.044525579945678795,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_28314,1764543,93,22459,1,0,1272.7941455663024,0.044525579945678795,0,0.044525579945678795,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_28316,1764543,93,22459,1,0,1272.7941455663024,0.044525579945678795,0,0.044525579945678795,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_28322,1764543,93,22459,1,0,1272.7941455663024,0.044525579945678795,0,0.044525579945678795,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_28328,1764543,93,22459,1,0,1272.7941455663024,0.044525579945678795,0,0.044525579945678795,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_28181,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_28233,1764543,93,22459,0,2,1272.7941455663024,0,0.08905115989135759,0.08905115989135759,0,0.11334379496560865,0.11334379496560865
CVR2131,novel_28280,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_28285,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_28297,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_28313,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_28315,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_28318,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_28320,1764543,93,22459,0,1,1272.7941455663024,0,0.044525579945678795,0.044525579945678795,0,0.05667189748280432,0.05667189748280432
CVR2131,novel_29025,1764543,95,13824,1,0,783.432310802287,0.07233796296296297,0,0.07233796296296297,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_29378,1764543,97,19483,1,0,1104.1385786574767,0.05132679772109018,0,0.05132679772109018,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_29434,1764543,97,19483,1,0,1104.1385786574767,0.05132679772109018,0,0.05132679772109018,0.05667189748280432,0,0.05667189748280432
CVR2131,novel_29384,1764543,97,19483,0,1,1104.1385786574767,0,0.05132679772109018,0.05132679772109018,0,0.05667189748280432,0.05667189748280432
CVR2133,novel_3,106909,1,47,3,1,43.96262241719593,63.829787234042556,21.27659574468085,85.1063829787234,2.8061248351401655,0.9353749450467219,3.7414997801868877
CVR2133,novel_4,106909,1,47,1,0,43.96262241719593,21.27659574468085,0,21.27659574468085,0.9353749450467219,0,0.9353749450467219
CVR2133,novel_15,106909,1,47,0,1,43.96262241719593,0,21.27659574468085,21.27659574468085,0,0.9353749450467219,0.9353749450467219
CVR2133,novel_2793,106909,9,1047,2,0,979.3375674639178,1.9102196752626552,0,1.9102196752626552,1.8707498900934438,0,1.8707498900934438
CVR2133,novel_3815,106909,13,714,1,0,667.8577107633595,1.400560224089636,0,1.400560224089636,0.9353749450467219,0,0.9353749450467219
CVR2133,novel_5121,106909,17,164,1,0,153.40149098766238,6.097560975609756,0,6.097560975609756,0.9353749450467219,0,0.9353749450467219
CVR2133,novel_5705,106909,19,629,1,0,588.350840434388,1.589825119236884,0,1.589825119236884,0.9353749450467219,0,0.9353749450467219
CVR2133,novel_10639,106909,35,312,1,0,291.83698285457723,3.2051282051282053,0,3.2051282051282053,0.9353749450467219,0,0.9353749450467219
CVR2133,novel_12965,106909,43,1102,1,0,1030.7831894414876,0.9074410163339383,0,0.9074410163339383,0.9353749450467219,0,0.9353749450467219
CVR2133,novel_14661,106909,49,622,1,2,581.803215819061,1.607717041800643,3.215434083601286,4.823151125401929,0.9353749450467219,1.8707498900934438,2.8061248351401655
CVR2133,novel_17897,106909,59,576,0,4,538.7759683469118,0,6.944444444444445,6.944444444444445,0,3.7414997801868877,3.7414997801868877
CVR2133,novel_26505,106909,87,310,2,0,289.96623296448377,6.451612903225807,0,6.451612903225807,1.8707498900934438,0,1.8707498900934438
CVR2133,novel_26435,106909,87,310,0,2,289.96623296448377,0,6.451612903225807,6.451612903225807,0,1.8707498900934438,1.8707498900934438
CVR2133,novel_26441,106909,87,310,0,1,289.96623296448377,0,3.2258064516129035,3.2258064516129035,0,0.9353749450467219,0.9353749450467219
CVR2133,novel_27673,106909,91,37,0,1,34.60887296672871,0,27.027027027027028,27.027027027027028,0,0.9353749450467219,0.9353749450467219
CVR2133,novel_28278,106909,93,4394,0,1,4110.037508535296,0,0.2275830678197542,0.2275830678197542,0,0.9353749450467219,0.9353749450467219
CVR2133,novel_28291,106909,93,4394,0,1,4110.037508535296,0,0.2275830678197542,0.2275830678197542,0,0.9353749450467219,0.9353749450467219
CVR2133,novel_28292,106909,93,4394,0,1,4110.037508535296,0,0.2275830678197542,0.2275830678197542,0,0.9353749450467219,0.9353749450467219
CVR2133,novel_28313,106909,93,4394,0,1,4110.037508535296,0,0.2275830678197542,0.2275830678197542,0,0.9353749450467219,0.9353749450467219
CVR2162,novel_17,150382,1,44,0,1,29.25882086951896,0,22.72727272727273,22.72727272727273,0,0.6649732015799763,0.6649732015799763
CVR2162,novel_151,150382,1,44,0,1,29.25882086951896,0,22.72727272727273,22.72727272727273,0,0.6649732015799763,0.6649732015799763
CVR2162,novel_27760,150382,91,1,1,0,0.6649732015799763,1000.0,0,1000.0,0.6649732015799763,0,0.6649732015799763
CVR2162,novel_28277,150382,93,1125,1,0,748.0948517774734,0.8888888888888888,0,0.8888888888888888,0.6649732015799763,0,0.6649732015799763
CVR2162,novel_28293,150382,93,1125,1,0,748.0948517774734,0.8888888888888888,0,0.8888888888888888,0.6649732015799763,0,0.6649732015799763
CVR2162,novel_28317,150382,93,1125,1,0,748.0948517774734,0.8888888888888888,0,0.8888888888888888,0.6649732015799763,0,0.6649732015799763
CVR2162,novel_28286,150382,93,1125,0,1,748.0948517774734,0,0.8888888888888888,0.8888888888888888,0,0.6649732015799763,0.6649732015799763
CVR2162,novel_28314,150382,93,1125,0,1,748.0948517774734,0,0.8888888888888888,0.8888888888888888,0,0.6649732015799763,0.6649732015799763
CVR2162,novel_28969,150382,95,316,2,1,210.13153169927253,6.329113924050633,3.1645569620253164,9.49367088607595,1.3299464031599526,0.6649732015799763,1.994919604739929
CVR2162,novel_28970,150382,95,316,0,2,210.13153169927253,0,6.329113924050633,6.329113924050633,0,1.3299464031599526,1.3299464031599526
CVR2166,novel_0,2109134,1,497,5,1,23.56417373196772,10.060362173038229,2.0120724346076457,12.072434607645874,0.23706412205198912,0.047412824410397826,0.28447694646238697
CVR2166,novel_1,2109134,1,497,183,77,23.56417373196772,368.2092555331992,154.92957746478874,523.138832997988,8.676546867102802,3.6507874796006323,12.327334346703434
CVR2166,novel_2,2109134,1,497,9,1,23.56417373196772,18.10865191146881,2.0120724346076457,20.120724346076457,0.4267154196935804,0.047412824410397826,0.47412824410397825
CVR2166,novel_3,2109134,1,497,4,2,23.56417373196772,8.048289738430583,4.0241448692152915,12.072434607645874,0.1896512976415913,0.09482564882079565,0.28447694646238697
CVR2166,novel_4,2109134,1,497,9,3,23.56417373196772,18.10865191146881,6.036217303822938,24.14486921529175,0.4267154196935804,0.14223847323119349,0.5689538929247739
CVR2166,novel_10,2109134,1,497,2,1,23.56417373196772,4.0241448692152915,2.0120724346076457,6.036217303822937,0.09482564882079565,0.047412824410397826,0.14223847323119349
CVR2166,novel_11,2109134,1,497,2,0,23.56417373196772,4.0241448692152915,0,4.0241448692152915,0.09482564882079565,0,0.09482564882079565
CVR2166,novel_12,2109134,1,497,4,1,23.56417373196772,8.048289738430583,2.0120724346076457,10.060362173038229,0.1896512976415913,0.047412824410397826,0.23706412205198912
CVR2166,novel_13,2109134,1,497,1,0,23.56417373196772,2.0120724346076457,0,2.0120724346076457,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_14,2109134,1,497,1,0,23.56417373196772,2.0120724346076457,0,2.0120724346076457,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_16,2109134,1|2,25800,385,189,1223.2508697882638,772.6753358947504,380.28169014084506,1152.9570260355954,18.253937398003163,8.96102381356519,27.21496121156835
CVR2166,novel_17,2109134,1,497,2,2,23.56417373196772,4.0241448692152915,4.0241448692152915,8.048289738430583,0.09482564882079565,0.09482564882079565,0.1896512976415913
CVR2166,novel_18,2109134,1|5,11579,15,7,548.9930938479964,28.259250503925923,14.084507042253522,42.34375754617945,0.7111923661559674,0.33188977087278476,1.0430821370287522
CVR2166,novel_64,2109134,1,497,3,0,23.56417373196772,6.036217303822938,0,6.036217303822938,0.14223847323119349,0,0.14223847323119349
CVR2166,novel_102,2109134,1,497,1,0,23.56417373196772,2.0120724346076457,0,2.0120724346076457,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_118,2109134,1,497,1,1,23.56417373196772,2.0120724346076457,2.0120724346076457,4.0241448692152915,0.047412824410397826,0.047412824410397826,0.09482564882079565
CVR2166,novel_236,2109134,1,497,1,0,23.56417373196772,2.0120724346076457,0,2.0120724346076457,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_19,2109134,1,497,0,2,23.56417373196772,0,4.0241448692152915,4.0241448692152915,0,0.09482564882079565,0.09482564882079565
CVR2166,novel_94,2109134,1,497,0,1,23.56417373196772,0,2.0120724346076457,2.0120724346076457,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_110,2109134,1,497,0,1,23.56417373196772,0,2.0120724346076457,2.0120724346076457,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_165,2109134,1,497,0,1,23.56417373196772,0,2.0120724346076457,2.0120724346076457,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_704,2109134,3,29965,1,0,1420.7252834575709,0.03337226764558652,0,0.03337226764558652,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_2688,2109134,9,17860,1,3,846.7930439697052,0.055991041433370664,0.167973124300112,0.22396416573348266,0.047412824410397826,0.14223847323119349,0.1896512976415913
CVR2166,novel_2691,2109134,9,17860,1,0,846.7930439697052,0.055991041433370664,0,0.055991041433370664,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_2793,2109134,9,17860,1,0,846.7930439697052,0.055991041433370664,0,0.055991041433370664,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_3807,2109134,13,14410,2,0,683.2187997538326,0.13879250520471895,0,0.13879250520471895,0.09482564882079565,0,0.09482564882079565
CVR2166,novel_4017,2109134,13,14410,1,0,683.2187997538326,0.06939625260235947,0,0.06939625260235947,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_4579,2109134,15,32353,1,2,1533.9471081496008,0.030909034710845978,0.061818069421691955,0.09272710413253793,0.047412824410397826,0.09482564882079565,0.14223847323119349
CVR2166,novel_4370,2109134,15,32353,0,1,1533.9471081496008,0,0.030909034710845978,0.030909034710845978,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_6760,2109134,23,7450,1,0,353.2255418574638,0.1342281879194631,0,0.1342281879194631,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_9712,2109134,33,13726,1,0,650.7884278571205,0.07285443683520326,0,0.07285443683520326,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_10023,2109134,33,13726,1,0,650.7884278571205,0.07285443683520326,0,0.07285443683520326,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_10639,2109134,35,11494,1,1,544.9630037731126,0.08700191404210893,0.08700191404210893,0.17400382808421785,0.047412824410397826,0.047412824410397826,0.09482564882079565
CVR2166,novel_10645,2109134,35,11494,1,0,544.9630037731126,0.08700191404210893,0,0.08700191404210893,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_11199,2109134,37,27326,1,0,1295.602839838531,0.03659518407377589,0,0.03659518407377589,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_11778,2109134,39,17894,0,1,848.4050799996587,0,0.055884654073991284,0.055884654073991284,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_12965,2109134,43,21602,1,0,1024.211832913414,0.04629200999907416,0,0.04629200999907416,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_13421,2109134,45,17974,1,0,852.1981059524906,0.05563591854901524,0,0.05563591854901524,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_14005,2109134,47,37805,0,1,1792.4418268350898,0,0.026451527575717497,0.026451527575717497,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_17331,2109134,57,35597,1,0,1687.7543105369314,0.028092254965306065,0,0.028092254965306065,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_17960,2109134,59,19030,1,0,902.2660485298705,0.05254860746190226,0,0.05254860746190226,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_17897,2109134,59,19030,0,1,902.2660485298705,0,0.05254860746190226,0.05254860746190226,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_17900,2109134,59,19030,0,1,902.2660485298705,0,0.05254860746190226,0.05254860746190226,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_18049,2109134,61,24348,1,0,1154.4074487443663,0.0410711352061771,0,0.0410711352061771,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_18940,2109134,63,25489,1,2,1208.50548139663,0.03923261014555298,0.07846522029110596,0.11769783043665893,0.047412824410397826,0.09482564882079565,0.14223847323119349
CVR2166,novel_19111,2109134,63,25489,1,0,1208.50548139663,0.03923261014555298,0,0.03923261014555298,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_19129,2109134,63,25489,1,0,1208.50548139663,0.03923261014555298,0,0.03923261014555298,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_19641,2109134,65,15554,1,0,737.4590708793278,0.06429214350006429,0,0.06429214350006429,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_20315,2109134,67,9634,2,2,456.77515036977263,0.2075980900975711,0.2075980900975711,0.4151961801951422,0.09482564882079565,0.09482564882079565,0.1896512976415913
CVR2166,novel_20285,2109134,67,9634,0,1,456.77515036977263,0,0.10379904504878555,0.10379904504878555,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_20622,2109134,68,19868,1,0,941.997995385784,0.05033219247030401,0,0.05033219247030401,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_21052,2109134,69,9845,7,2,466.7792563203666,0.7110208227526663,0.2031488065007618,0.9141696292534282,0.33188977087278476,0.09482564882079565,0.4267154196935804
CVR2166,novel_21057,2109134,69,9845,1,0,466.7792563203666,0.1015744032503809,0,0.1015744032503809,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_21067,2109134,69,9845,1,0,466.7792563203666,0.1015744032503809,0,0.1015744032503809,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_21305,2109134,71,4094,1,0,194.1081031361687,0.24425989252564728,0,0.24425989252564728,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_21589,2109134,71,4094,1,0,194.1081031361687,0.24425989252564728,0,0.24425989252564728,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_21634,2109134,71,4094,1,0,194.1081031361687,0.24425989252564728,0,0.24425989252564728,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_21351,2109134,71,4094,0,1,194.1081031361687,0,0.24425989252564728,0.24425989252564728,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_21588,2109134,71,4094,0,1,194.1081031361687,0,0.24425989252564728,0.24425989252564728,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_21591,2109134,71,4094,0,1,194.1081031361687,0,0.24425989252564728,0.24425989252564728,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_21613,2109134,71,4094,0,1,194.1081031361687,0,0.24425989252564728,0.24425989252564728,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_22403,2109134,75,18356,1,0,870.3098048772624,0.054478099803878834,0,0.054478099803878834,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_22499,2109134,75,18356,1,0,870.3098048772624,0.054478099803878834,0,0.054478099803878834,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_22505,2109134,75,18356,0,1,870.3098048772624,0,0.054478099803878834,0.054478099803878834,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_22721,2109134,75,18356,0,1,870.3098048772624,0,0.054478099803878834,0.054478099803878834,0,0.047412824410397826,0.047412824410397826
CVR2166,novel_23363,2109134,77,33417,1,0,1584.3943533222641,0.029924888529790226,0,0.029924888529790226,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_23878,2109134,79,29359,1,1,1391.9931118648697,0.03406110562348854,0.03406110562348854,0.06812221124697708,0.047412824410397826,0.047412824410397826,0.09482564882079565
CVR2166,novel_23883,2109134,79,29359,1,0,1391.9931118648697,0.03406110562348854,0,0.03406110562348854,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_23927,2109134,79,29359,1,0,1391.9931118648697,0.03406110562348854,0,0.03406110562348854,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_23928,2109134,79,29359,1,0,1391.9931118648697,0.03406110562348854,0,0.03406110562348854,0.047412824410397826,0,0.047412824410397826
CVR2166,novel_24040,2109134,79,29359,1,0,1391.9931118648697,0.03406110562348854,0,0.03406110562348854,0.047412824410397826,0,0.047412824410397826
