# Supplemental File S13 - Noncanonical Sub-Genomic RNA Counts From In Vitro ARTIC Nanopore Data
# Noncanonical sub-genomic RNA counts
# pos: genomic position of leader-genome junction
# mapped_reads: Total mapped reads
# amplicons: The amplicon(s) that gave rise to the sub-genomic RNA
# gRNA_count: The number of genomic reads at this ORF
# nsgRNA_HQ_count: The number of high quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LQ_count: The number of low quality reads supporting noncanonical sub-genomic RNA at this position
# nsgRNA_LLQ_count: The number of low low quality reads supporting noncanonical sub-genomic RNA at this position
# gRHPT: Genomic reads per hundred thousand mapped reads
# nsgRPTg_HQ: High quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LQ: Low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_LLQ: Low low quality noncanonical sub-genomic reads per thousand genomic
# nsgRPTg_ALL: All noncanonical noncanonical sub-genomic reads per thousand genomic
# nsgRPHT_HQ: High quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LQ: Low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_LLQ: Low low quality noncanonical sub-genomic reads per hundred thousand mapped reads
# nsgRPHT_All: All noncanonical sub-genomic reads per hundred thousand mapped reads
sample,novel,pos,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
sample,orf,mapped_reads,amplicons,gRNA_count,nsgRNA_HQ_count,nsgRNA_LQ_count,gRHPT,nsgRPTg_HQ,nsgRPTg_LQ,nsgRPTg_ALL,nsgRPHT_HQ,nsgRPHT_LQ,nsgRPHT_ALL
VA_GLA2_48,novel_5705,246011,19,2542,1,0,1033.2871294373017,0.39339103068450043,0,0.39339103068450043,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_5634,246011,20,2032,0,1,825.9793261276935,0,0.4921259842519685,0.4921259842519685,0,0.40648588884236886,0.40648588884236886
VA_GLA2_48,novel_10639,246011,36,2686,1,0,1091.8210974306028,0.37230081906180196,0,0.37230081906180196,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_25585,246011,85,774,1,0,314.6200779639935,1.2919896640826873,0,1.2919896640826873,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_25984,246011,88,1437,1,0,584.1202222664841,0.6958942240779401,0,0.6958942240779401,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_26510,246011,88,1437,1,0,584.1202222664841,0.6958942240779401,0,0.6958942240779401,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_26705,246011,89,7627,0,1,3100.2678742007474,0,0.1311131506490101,0.1311131506490101,0,0.40648588884236886,0.40648588884236886
VA_GLA2_48,novel_27118,246011,90,1502,1,0,610.541805041238,0.6657789613848203,0,0.6657789613848203,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_27765,246011,93,958,0,1,389.41348151098936,0,1.0438413361169103,1.0438413361169103,0,0.40648588884236886,0.40648588884236886
VA_GLA2_48,novel_27814,246011,93,958,0,1,389.41348151098936,0,1.0438413361169103,1.0438413361169103,0,0.40648588884236886,0.40648588884236886
VA_GLA2_48,novel_28284,246011,94,675,1,0,274.377974968599,1.4814814814814814,0,1.4814814814814814,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_27982,246011,94,675,0,1,274.377974968599,0,1.4814814814814814,1.4814814814814814,0,0.40648588884236886,0.40648588884236886
VA_GLA2_48,novel_28303,246011,95,1569,1,0,637.7763595936767,0.6373486297004461,0,0.6373486297004461,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_28442,246011,95,1569,0,1,637.7763595936767,0,0.6373486297004461,0.6373486297004461,0,0.40648588884236886,0.40648588884236886
VA_GLA2_48,novel_28823,246011,96,1207,1,0,490.6284678327392,0.828500414250207,0,0.828500414250207,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_29038,246011,96,1207,1,0,490.6284678327392,0.828500414250207,0,0.828500414250207,0.40648588884236886,0,0.40648588884236886
VA_GLA2_48,novel_28749,246011,96,1207,0,1,490.6284678327392,0,0.828500414250207,0.828500414250207,0,0.40648588884236886,0.40648588884236886
VA_GLA2_48,novel_29210,246011,97,2644,0,1,1074.7486900992233,0,0.37821482602118,0.37821482602118,0,0.40648588884236886,0.40648588884236886
VA_GLA2_72,novel_0,158143,1,36,3,1,22.764207078403725,83.33333333333334,27.77777777777778,111.11111111111111,1.8970172565336438,0.6323390855112145,2.529356342044858
VA_GLA2_72,novel_1,158143,1,36,1,0,22.764207078403725,27.77777777777778,0,27.77777777777778,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_2,158143,1,36,2,0,22.764207078403725,55.55555555555556,0,55.55555555555556,1.264678171022429,0,1.264678171022429
VA_GLA2_72,novel_3,158143,1,36,3,2,22.764207078403725,83.33333333333334,55.55555555555556,138.8888888888889,1.8970172565336438,1.264678171022429,3.161695427556073
VA_GLA2_72,novel_4,158143,1|3,1078,9,2,681.6615341810893,196.36383024098956,28.737470676050332,225.10130091703988,5.691051769600931,1.264678171022429,6.95572994062336
VA_GLA2_72,novel_5,158143,1|3,1078,2,1,681.6615341810893,28.737470676050332,0.9596928982725528,29.697163574322886,1.264678171022429,0.6323390855112145,1.8970172565336436
VA_GLA2_72,novel_8,158143,1,36,3,0,22.764207078403725,83.33333333333334,0,83.33333333333334,1.8970172565336438,0,1.8970172565336438
VA_GLA2_72,novel_9,158143,1|2|3,1309,10,0,827.7318629341798,200.6928345699939,0,200.6928345699939,6.323390855112145,0,6.323390855112145
VA_GLA2_72,novel_10,158143,1|3,1078,4,0,681.6615341810893,84.2930262316059,0,84.2930262316059,2.529356342044858,0,2.529356342044858
VA_GLA2_72,novel_11,158143,1|3,1078,3,0,681.6615341810893,56.51524845382811,0,56.51524845382811,1.8970172565336436,0,1.8970172565336436
VA_GLA2_72,novel_12,158143,1|3,1078,7,1,681.6615341810893,140.808274685434,27.77777777777778,168.58605246321176,4.426373598578502,0.6323390855112145,5.058712684089716
VA_GLA2_72,novel_13,158143,1,36,3,1,22.764207078403725,83.33333333333334,27.77777777777778,111.11111111111111,1.8970172565336438,0.6323390855112145,2.529356342044858
VA_GLA2_72,novel_14,158143,1,36,2,0,22.764207078403725,55.55555555555556,0,55.55555555555556,1.264678171022429,0,1.264678171022429
VA_GLA2_72,novel_15,158143,1,36,1,0,22.764207078403725,27.77777777777778,0,27.77777777777778,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_16,158143,1|3,1078,2,1,681.6615341810893,55.55555555555556,0.9596928982725528,56.51524845382811,1.264678171022429,0.6323390855112145,1.8970172565336436
VA_GLA2_72,novel_17,158143,1|3,1078,6,1,681.6615341810893,139.84858178716144,27.77777777777778,167.6263595649392,3.7940345130672872,0.6323390855112145,4.426373598578502
VA_GLA2_72,novel_18,158143,1,36,1,1,22.764207078403725,27.77777777777778,27.77777777777778,55.55555555555556,0.6323390855112145,0.6323390855112145,1.264678171022429
VA_GLA2_72,novel_19,158143,1,36,2,1,22.764207078403725,55.55555555555556,27.77777777777778,83.33333333333334,1.264678171022429,0.6323390855112145,1.8970172565336436
VA_GLA2_72,novel_90,158143,1,36,0,1,22.764207078403725,0,27.77777777777778,27.77777777777778,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_451,158143,2,231,1,0,146.07032875309056,4.329004329004329,0,4.329004329004329,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_66,158143,2,231,0,1,146.07032875309056,0,4.329004329004329,4.329004329004329,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_163,158143,2,231,0,1,146.07032875309056,0,4.329004329004329,4.329004329004329,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_206,158143,2,231,0,1,146.07032875309056,0,4.329004329004329,4.329004329004329,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_233,158143,2,231,0,1,146.07032875309056,0,4.329004329004329,4.329004329004329,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_6,158143,3,1042,0,1,658.8973271026856,0,0.9596928982725528,0.9596928982725528,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_7,158143,3,1042,0,1,658.8973271026856,0,0.9596928982725528,0.9596928982725528,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_768,158143,4,1242,1,0,785.3651442049285,0.8051529790660226,0,0.8051529790660226,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_816,158143,4,1242,1,0,785.3651442049285,0.8051529790660226,0,0.8051529790660226,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_736,158143,4,1242,0,1,785.3651442049285,0,0.8051529790660226,0.8051529790660226,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_2917,158143,10,1745,1,0,1103.4317042170694,0.5730659025787965,0,0.5730659025787965,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_2793,158143,12,1887,0,1,1193.2238543596618,0,0.5299417064122947,0.5299417064122947,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_3807,158143,15,6896,1,0,4360.610333685336,0.14501160092807425,0,0.14501160092807425,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_5785,158143,21,5324,2,0,3366.5732912617063,0.3756574004507889,0,0.3756574004507889,1.264678171022429,0,1.264678171022429
VA_GLA2_72,novel_6301,158143,21,5324,1,0,3366.5732912617063,0.18782870022539444,0,0.18782870022539444,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_6586,158143,23,1455,0,1,920.0533694188172,0,0.6872852233676976,0.6872852233676976,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_7169,158143,26,1068,1,0,675.3381433259772,0.9363295880149812,0,0.9363295880149812,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_10125,158143,34,1751,1,0,1107.2257387301368,0.5711022272986865,0,0.5711022272986865,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_10010,158143,34,1751,0,1,1107.2257387301368,0,0.5711022272986865,0.5711022272986865,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_12399,158143,42,1089,1,0,688.6172641217127,0.9182736455463728,0,0.9182736455463728,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_13789,158143,47,1557,1,0,984.5519561409611,0.6422607578676943,0,0.6422607578676943,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_15776,158143,53,1928,1,0,1219.1497568656216,0.5186721991701245,0,0.5186721991701245,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_21052,158143,73,2309,1,0,1460.0709484453944,0.43308791684711995,0,0.43308791684711995,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_24383,158143,83|84,2129,2,0,1346.2499130533758,1.9598854079212882,0,1.9598854079212882,1.264678171022429,0,1.264678171022429
VA_GLA2_72,novel_25027,158143,84,1281,1,0,810.0263685398659,0.7806401249024201,0,0.7806401249024201,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_25307,158143,84,1281,1,0,810.0263685398659,0.7806401249024201,0,0.7806401249024201,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_25122,158143,84,1281,0,1,810.0263685398659,0,0.7806401249024201,0.7806401249024201,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_25163,158143,85,545,1,0,344.62480160361196,1.8348623853211008,0,1.8348623853211008,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_25831,158143,86,884,1,0,558.9877515919137,1.1312217194570136,0,1.1312217194570136,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_25631,158143,86,884,0,1,558.9877515919137,0,1.1312217194570136,1.1312217194570136,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_25800,158143,87,539,1,0,340.83076709054467,1.8552875695732838,0,1.8552875695732838,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_25013,158143,87,539,0,1,340.83076709054467,0,1.8552875695732838,1.8552875695732838,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_25704,158143,87,539,0,1,340.83076709054467,0,1.8552875695732838,1.8552875695732838,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_26092,158143,87,539,0,1,340.83076709054467,0,1.8552875695732838,1.8552875695732838,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_26261,158143,88,810,1,0,512.1946592640838,1.2345679012345678,0,1.2345679012345678,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_26324,158143,88,810,1,0,512.1946592640838,1.2345679012345678,0,1.2345679012345678,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_26309,158143,88,810,0,1,512.1946592640838,0,1.2345679012345678,1.2345679012345678,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_26497,158143,88,810,0,1,512.1946592640838,0,1.2345679012345678,1.2345679012345678,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_26764,158143,89,4135,1,0,2614.7221185888725,0.2418379685610641,0,0.2418379685610641,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_26444,158143,89,4135,0,1,2614.7221185888725,0,0.2418379685610641,0.2418379685610641,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_26563,158143,89,4135,0,1,2614.7221185888725,0,0.2418379685610641,0.2418379685610641,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_26878,158143,89,4135,0,1,2614.7221185888725,0,0.2418379685610641,0.2418379685610641,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_27268,158143,90,933,1,0,589.9723667819632,1.0718113612004287,0,1.0718113612004287,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_26012,158143,90,933,0,1,589.9723667819632,0,1.0718113612004287,1.0718113612004287,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_27003,158143,90,933,0,1,589.9723667819632,0,1.0718113612004287,1.0718113612004287,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_27533,158143,91,578,1,0,365.491991425482,1.7301038062283738,0,1.7301038062283738,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_27111,158143,91,578,0,1,365.491991425482,0,1.7301038062283738,1.7301038062283738,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_27114,158143,91,578,0,1,365.491991425482,0,1.7301038062283738,1.7301038062283738,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_27001,158143,93,514,1,0,325.0222899527643,1.9455252918287937,0,1.9455252918287937,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_27604,158143,93,514,1,0,325.0222899527643,1.9455252918287937,0,1.9455252918287937,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_27607,158143,93,514,1,0,325.0222899527643,1.9455252918287937,0,1.9455252918287937,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_27631,158143,93,514,1,0,325.0222899527643,1.9455252918287937,0,1.9455252918287937,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_27574,158143,94,306,1,0,193.49576016643167,3.2679738562091503,0,3.2679738562091503,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28306,158143,94,306,1,0,193.49576016643167,3.2679738562091503,0,3.2679738562091503,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_27772,158143,94,306,0,1,193.49576016643167,0,3.2679738562091503,3.2679738562091503,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_27689,158143,95,640,1,0,404.6970147271773,1.5625,0,1.5625,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28152,158143,95,640,1,0,404.6970147271773,1.5625,0,1.5625,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28522,158143,95,640,1,0,404.6970147271773,1.5625,0,1.5625,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28752,158143,95,640,1,0,404.6970147271773,1.5625,0,1.5625,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28442,158143,95,640,0,1,404.6970147271773,0,1.5625,1.5625,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_28496,158143,96,476,1,0,300.9934047033381,2.100840336134454,0,2.100840336134454,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28641,158143,96,476,1,0,300.9934047033381,2.100840336134454,0,2.100840336134454,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28705,158143,96,476,1,0,300.9934047033381,2.100840336134454,0,2.100840336134454,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28851,158143,96,476,1,0,300.9934047033381,2.100840336134454,0,2.100840336134454,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28901,158143,96,476,1,0,300.9934047033381,2.100840336134454,0,2.100840336134454,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28943,158143,96,476,1,0,300.9934047033381,2.100840336134454,0,2.100840336134454,0.6323390855112145,0,0.6323390855112145
VA_GLA2_72,novel_28335,158143,96,476,0,1,300.9934047033381,0,2.100840336134454,2.100840336134454,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_28834,158143,96,476,0,1,300.9934047033381,0,2.100840336134454,2.100840336134454,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_28899,158143,96,476,0,1,300.9934047033381,0,2.100840336134454,2.100840336134454,0,0.6323390855112145,0.6323390855112145
VA_GLA2_72,novel_29443,158143,97,1127,1,0,712.6461493711388,0.8873114463176575,0,0.8873114463176575,0.6323390855112145,0,0.6323390855112145
VA_GLA1_24,novel_0,260933,1,112,5,2,42.922895915809804,44.64285714285714,17.857142857142858,62.5,1.9162007105272236,0.7664802842108894,2.682680994738113
VA_GLA1_24,novel_1,260933,1|2,773,2,0,296.24462984750875,10.44143073265615,0,10.44143073265615,0.7664802842108894,0,0.7664802842108894
VA_GLA1_24,novel_2,260933,1|3,3200,4,2,1226.368454737423,27.109548482605476,17.857142857142858,44.96669133974834,1.5329605684217789,0.7664802842108894,2.299440852632668
VA_GLA1_24,novel_3,260933,1|4,1656,4,0,634.6456753266165,27.433382679496667,0,27.433382679496667,1.5329605684217789,0,1.5329605684217789
VA_GLA1_24,novel_4,260933,1|3,3200,10,3,1226.368454737423,80.68097705403406,26.785714285714285,107.46669133974834,3.832401421054447,1.149720426316334,4.982121847370781
VA_GLA1_24,novel_5,260933,1,112,3,1,42.922895915809804,26.785714285714285,8.928571428571429,35.714285714285715,1.149720426316334,0.3832401421054447,1.5329605684217789
VA_GLA1_24,novel_6,260933,1,112,3,0,42.922895915809804,26.785714285714285,0,26.785714285714285,1.149720426316334,0,1.149720426316334
VA_GLA1_24,novel_7,260933,1,112,1,0,42.922895915809804,8.928571428571429,0,8.928571428571429,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_8,260933,1|3,3200,7,0,1226.368454737423,53.89526276831976,0,53.89526276831976,2.6826809947381127,0,2.6826809947381127
VA_GLA1_24,novel_9,260933,1,112,3,1,42.922895915809804,26.785714285714285,8.928571428571429,35.714285714285715,1.149720426316334,0.3832401421054447,1.5329605684217789
VA_GLA1_24,novel_10,260933,1|3,3200,4,1,1226.368454737423,35.714285714285715,0.3238341968911917,36.038119911176906,1.5329605684217789,0.3832401421054447,1.9162007105272236
VA_GLA1_24,novel_11,260933,1,112,3,1,42.922895915809804,26.785714285714285,8.928571428571429,35.714285714285715,1.149720426316334,0.3832401421054447,1.5329605684217789
VA_GLA1_24,novel_12,260933,1,112,5,1,42.922895915809804,44.64285714285714,8.928571428571429,53.57142857142857,1.9162007105272236,0.3832401421054447,2.299440852632668
VA_GLA1_24,novel_13,260933,1|3,3200,3,1,1226.368454737423,18.18097705403405,8.928571428571429,27.109548482605476,1.149720426316334,0.3832401421054447,1.5329605684217789
VA_GLA1_24,novel_14,260933,1,112,2,1,42.922895915809804,17.857142857142858,8.928571428571429,26.785714285714285,0.7664802842108894,0.3832401421054447,1.149720426316334
VA_GLA1_24,novel_15,260933,1,112,2,0,42.922895915809804,17.857142857142858,0,17.857142857142858,0.7664802842108894,0,0.7664802842108894
VA_GLA1_24,novel_16,260933,1,112,5,2,42.922895915809804,44.64285714285714,17.857142857142858,62.5,1.9162007105272236,0.7664802842108894,2.682680994738113
VA_GLA1_24,novel_17,260933,1,112,1,1,42.922895915809804,8.928571428571429,8.928571428571429,17.857142857142858,0.3832401421054447,0.3832401421054447,0.7664802842108894
VA_GLA1_24,novel_19,260933,1,112,1,0,42.922895915809804,8.928571428571429,0,8.928571428571429,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_93,260933,1,112,0,1,42.922895915809804,0,8.928571428571429,8.928571428571429,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_90,260933,2,661,1,0,253.32173393169896,1.51285930408472,0,1.51285930408472,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_120,260933,2,661,1,0,253.32173393169896,1.51285930408472,0,1.51285930408472,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_222,260933,2,661,1,1,253.32173393169896,1.51285930408472,1.51285930408472,3.02571860816944,0.3832401421054447,0.3832401421054447,0.7664802842108894
VA_GLA1_24,novel_226,260933,2,661,1,0,253.32173393169896,1.51285930408472,0,1.51285930408472,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_18,260933,2,661,0,1,253.32173393169896,0,1.51285930408472,1.51285930408472,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_158,260933,2,661,0,1,253.32173393169896,0,1.51285930408472,1.51285930408472,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_165,260933,2,661,0,1,253.32173393169896,0,1.51285930408472,1.51285930408472,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_220,260933,2,661,0,1,253.32173393169896,0,1.51285930408472,1.51285930408472,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_248,260933,2,661,0,1,253.32173393169896,0,1.51285930408472,1.51285930408472,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_534,260933,3,3088,0,1,1183.4455588216133,0,0.3238341968911917,0.3238341968911917,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_1428,260933,5,2118,1,0,811.7026209793319,0.47214353163361666,0,0.47214353163361666,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_3807,260933,14,6695,1,0,2565.792751395952,0.14936519790888722,0,0.14936519790888722,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_4017,260933,15,12041,1,0,4614.59455109166,0.08304958059961796,0,0.08304958059961796,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_4579,260933,15,12041,1,0,4614.59455109166,0.08304958059961796,0,0.08304958059961796,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_5686,260933,19,3144,1,0,1204.907006779518,0.31806615776081426,0,0.31806615776081426,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_5553,260933,19,3144,0,1,1204.907006779518,0,0.31806615776081426,0.31806615776081426,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_6586,260933,23,2811,1,0,1077.2880394584051,0.35574528637495556,0,0.35574528637495556,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_9352,260933,33,1736,1,0,665.304886695052,0.5760368663594471,0,0.5760368663594471,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_10023,260933,35,1916,1,0,734.2881122740321,0.5219206680584552,0,0.5219206680584552,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_12209,260933,42,1998,1,0,765.7138039266786,0.5005005005005005,0,0.5005005005005005,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_15776,260933,53,3300,0,2,1264.6924689479674,0,0.6060606060606061,0.6060606060606061,0,0.7664802842108894,0.7664802842108894
VA_GLA1_24,novel_18553,260933,63,2428,1,0,930.5070650320198,0.41186161449752884,0,0.41186161449752884,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_21052,260933,70,1724,1,0,660.7060049897867,0.580046403712297,0,0.580046403712297,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_21296,260933,71,316,1,0,121.10388490532053,3.1645569620253164,0,3.1645569620253164,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_21527,260933,73,2989,0,1,1145.5047847531741,0,0.3345600535296086,0.3345600535296086,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_21588,260933,73,2989,0,1,1145.5047847531741,0,0.3345600535296086,0.3345600535296086,0,0.3832401421054447,0.3832401421054447
VA_GLA1_24,novel_24383,260933,82,1068,1,0,409.30047176861495,0.9363295880149812,0,0.9363295880149812,0.3832401421054447,0,0.3832401421054447
VA_GLA1_24,novel_25711,260933,86,1417,0,1,543.0512813634151,0,0.7057163020465772,0.7057163020465772,0,0.3832401421054447,0.3832401421054447
